81,-0.06991538986531222,-0.062453379373357654
82,-0.06709032824583688,-0.07064662058744767
83,-0.07656091881373758,-0.07130880639127493
84,-0.07611452980719655,-0.07995746419212539
85,-0.07767484728159682,-0.0639175124308195
86,-0.06651381699491601,-0.07481659025963554
87,20.91039320605269,-15.543915814464256
88,-95.8681698920399,-35.255740789485515
89,-108.72820869867235,-159.4491548660278
90,-108.96288409345371,-81.22166693176875
91,-30.898203551097517,-93.5335444629113
92,-65.664902383761,-60.08677024766142
93,-88.01296678541279,-140.8562781326073
94,-101.54247162231349,-3.8635790847940754
95,-54.703236501098644,-124.26864988718035
96,-108.80964169707393,-28.35786175489739
97,-17.231774586074494,-100.43950163946383
98,-54.650744677827525,-7.247093163684056
99,-54.83640454397351,-22.003534513384967
100,47.786861937748384,-0.23866292951352364
101,-52.270762044506185,-28.03791439908516
102,-50.34807196612653,-142.56070489311355
103,-0.00876701066606813,-0.007146002542390306
104,-0.005979604369625236,-0.007981286380521624
105,-0.008025810369099416,-0.006861106898421099
106,-0.008446652204222005,-0.007565203553119206
107,-0.0071057607869903444,-0.00762353959416089
108,-0.00573690378654419,-0.007018949334272405
109,-0.00821572363164478,-0.008477242360302737
110,-0.007281857021010297,-0.0071446297492485655
111,-0.0074787481301910935,-0.006568967784031089
112,-0.008454957782282689,-0.007760761172767161
113,-0.009273054869092337,-0.01042901851425029
114,-0.007166741950408097,-0.008839239882127004
115,-0.0048538928493030665,-0.008067212430140101
116,-0.007661745525084031,-0.008563622535825745
117,-0.007014520858518835,-0.007340470756025753
118,-0.007692364358146619,-0.0076161496126673014
119,-12.492976770927207,-127.58661130170938
120,-5.349840031755313,25.871379277018853
121,-95.2094953343258,-112.20961281658398
122,-131.9828124374261,-43.74615746870861
123,-115.53869714582356,-77.17116472317096
124,-0.44795698565543063,-40.362210656453996
125,-55.613388912066675,-128.853260152594
126,-88.81840671662208,-15.6703336117086
127,14.023190879398975,-155.90055801846955
128,-13.405004937477841,-48.51294042381292
129,3.156757484228045,-144.51560810353598
130,29.356567808163668,-55.60380650689353
131,9.476850597653772,22.149037522358398
132,25.426255999145035,-113.6826776604653
133,-105.19270699155108,-56.6766088919105
134,-49.305682177130144,-15.96498311708968
135,-77.21714102087923,-87.2537808404387
136,-27.731598420816134,-76.73861748197996
137,-28.481580794712396,-16.62929837011808
138,-40.616044274010434,-52.0511835449143
139,-45.53991960464492,-69.92346639710885
140,-110.23862142755348,14.675141983402128
141,48.55534295889157,48.53330363983705
142,51.239459653286126,49.2059326156819
143,48.23065261332771,50.20791651108102
144,49.02037009694507,49.770895068690066
145,48.72117458594714,52.26506608544434
146,49.69401705849249,47.93523279519704
147,49.94110705168677,50.82871558821165
148,48.61675457545017,49.584343401095765
149,49.51234464856914,48.41582972822422
150,48.211794338494464,49.51488097960202
151,52.91752862381786,50.08821010495385
152,48.10490683075061,50.80745747835581
153,46.58801198060471,49.391360508468665
154,46.60417149580142,54.18095572654759
155,51.07271228685994,49.282365901056025
156,52.44999886850497,49.220051572564046
157,-133.2869921474918,-17.675027664595408
158,1.7230407363253235,-8.546016848622777
159,-5.939419763102244,-50.44271850403736
160,-31.020672617007865,-42.78898421248672
161,13.247356750583585,-131.25038457374347
162,-19.99185886575988,-70.99391502698954
163,-25.476291035928927,79.02454494339489
164,-28.22189444460207,-32.43918412693587
165,-26.433547618014796,-13.547412720509698
166,-64.51851634593822,-50.944800376499764
167,-112.41387728019936,-69.9044736442933
168,-138.51403376882922,-21.953977708367283
169,-53.46195080226974,-0.10997452193807788
170,-59.931794353734524,-57.56114143865527
171,24.51138396924435,-88.34720672905443
172,-51.006375636427734,-102.11411115937304
173,-39.07440876075839,12.57291361154364
174,-110.95578316766442,-20.6589741820365
175,-42.684214271822164,-87.20921664568382
176,-91.19633623221604,-200.5252245827961
177,-54.639940530384536,-12.705250670955024
178,-35.43481772105078,15.01341074595301
179,-79.05673746626807,-38.47292531755737
180,-77.63838065074307,-17.43966724845258
181,-70.28205156281074,-114.11450350551581
182,-75.76640408387925,-36.541725857550475
183,-7.596176222933131,-27.779238593824125
184,23.565454192833492,-93.9105412410824
185,-108.75734384005054,-17.754383550902787
186,4.525925978721119,23.411661405539533
187,18.21410284167007,-36.80738085021298
188,-9.09884800750747,-39.37670002612679
189,-15.51953987120573,-18.205281486461747
190,-36.23487931525026,-41.9185669131287
191,-28.25486692342421,-41.654528106694634
192,-66.48916826166808,-79.70685180743149
193,-36.6406847914484,5.548811779655672
194,-78.18731507520974,22.518907544965906
195,103.922857674037,-14.91926962595484
196,107.3516686225764,-19.98150665484006
197,-50.103079909444794,-61.283511288446945
198,-60.5620371111147,-51.00776663137638
199,-52.73986136693707,-48.601811107590876
200,-51.792385103840736,-55.3865165340297
201,-54.49023368448945,-51.53368548884952
202,-57.55220625939819,-57.359736604992754
203,-40.23411395479858,-52.27034553421335
204,-48.941224819936174,-49.195813907435536
205,-55.21705773896534,-52.023474487735996
206,-42.70488263868802,-52.704800615474234
207,-44.688653571495095,-54.086613011381125
208,-47.055876332377174,-50.54086450635343
209,-58.09513485530268,-59.16499378627685
210,-40.53765264426945,-32.46007606451809
211,-38.54428514286336,-40.74617930542247
212,-49.321734398350955,-39.52244215569297
213,-19.378303724482027,-97.77236053572152
214,-80.04221467930236,26.078168657554002
215,-41.04580397007297,-22.623947291775607
216,-83.86029232760784,-113.94379488392195
217,15.74469169468395,-46.047120940641875
218,-21.074406724876635,-22.790103067236576
219,-12.121266021606935,-33.042910790544056
220,-45.29608078721719,-14.500047118042609
221,-19.949371582531402,-35.41384563262171
222,-34.76339071295283,-164.00944004462468
223,9.425142689462888,-11.356199173025594
224,19.201205585449266,-74.17210116458492
225,-127.51566288255177,-6.210038483957014
226,43.00009586440405,0.2715109911609517
227,-24.09540598210164,-37.069628415401986
228,-118.82103419649692,-84.43798324687253
229,-114.3794288347141,-27.102832724546772
230,23.6323860789414,-107.2322802611609
231,-95.8802905531731,13.228847292694546
232,-21.158421655309475,-75.55568015388647
233,2.5298722074703903,3.1512250532055432
234,23.18427541513246,-27.410259808594407
235,34.82079041173445,-77.54497580579203
236,-128.4708577196814,-1.3075930556888054
237,33.312294137110364,15.267295870031624
238,26.950191770053642,-11.940762905486523
239,-70.21889032208449,-59.146050623903044
240,16.133699635403993,42.24280924966056
241,28.931526769084265,-92.79378276050251
242,-69.74191219301478,9.844990512411883
243,-68.7190941553824,-74.84186385431325
244,-31.391041382243255,-19.99470171756084
245,-130.0480460118058,-26.97024244148766
246,-71.58311565489876,100.13534789984593
247,-70.48593311217735,-77.42090827703902
248,-59.87274029517013,-201.70767021068212
249,-35.49125845274546,9.687152261871383
250,-186.59391462477424,-44.23688220549227
251,-55.57259989651926,-149.58159056019844
252,-53.6707075927481,59.51240633627088
253,-97.43426934894129,-119.75200896406749
254,-62.98930626012823,-11.111315018091503
255,-99.92638862716854,-42.78909004682327
256,-116.27038219359822,-64.06297847337795
257,-68.09330312732223,-134.48104664338106
258,2.237219973253879,-68.09757836498477
259,12.214999569403368,-141.31489372870416
260,-21.00665196043088,-7.156430695961866
261,-59.523409056488774,-12.140885679755513
262,-47.96733384901613,5.135004939809214
263,-61.50415084460478,-14.72494636487776
264,-46.24775759191813,-47.305355458692055
265,-40.837450657548125,-46.29991370953134
266,-57.74610760304033,-43.19663299119219
267,-50.924543047991456,-50.445726894843844
268,-51.95581621166856,-43.61999015800058
269,-42.699911982128164,-43.08667888407917
270,-49.61228090873118,-36.181009861685446
271,-46.3962883382859,-47.81635370401911
272,-17.027036481979927,-45.42960904551306
273,-41.32942572233646,-33.37607927148813
274,-46.36678504811418,-41.15808028249393
275,-45.18565492193574,-46.64536784397578
276,-35.81960604485178,-37.877496149642894
277,-46.5208659284,-54.95017491726922
278,-47.86825931522903,-39.30878218187213
279,-46.0382493214939,-46.03363594225031
280,-103.87854787271732,-9.183996570026657
281,114.65714487053165,-45.27248539322733
282,-36.80923950416398,6.116702786059719
283,0.6787334568495922,4.771098380465396
284,-4.950960110233304,-102.72332904444951
285,-38.704005083594296,-58.429225501946135
286,-91.75779059324937,-2.4490009892874696
287,-9.608350652452842,-40.594179322455794
288,-34.35405252703178,-72.88523275553788
289,-9.131465708105402,-52.079323082950786
290,-28.611446390072803,-114.09739756158359
291,-72.05578108251953,-76.34363614517721
292,-27.242732047463512,-41.566610063154016
293,-3.6972578465385197,-16.569131501689363
294,-53.296541997124955,-62.0706462425629
295,-26.592188930563307,-62.47943008500556
296,-58.36540480646625,-25.586496284780186
297,-121.65340074389451,-57.05137943937283
298,-67.30872147338029,-129.37771321567686
299,-44.26788900629309,-140.64552259371396
300,-58.66466939948613,-63.4563922256214
301,-36.62458741124278,-110.96463443349163
302,-121.12756326006426,-44.71629428306691
303,-112.8920055480223,-36.33870722661645
304,-47.222380659732195,-38.72921565554328
305,-81.6631082658194,-49.38233851958531
306,-40.77491772074649,-4.856918811517922
307,-111.30795427781021,-37.77576531344845
308,4.163435909714309,-20.623282666139346
309,1.520352667373281,11.337862153424716
310,55.578986250888896,-22.69812588328402
311,-65.51565951821209,16.763919661334825
312,-117.79324173534499,-100.32915735202327
313,-67.7438657425699,-136.9628216220504
314,42.823368458814066,-116.61207246309935
315,-117.75052089431011,9.507232168055339
316,-33.202700974659905,-28.667769634309096
317,2.9251426407745953,-134.94647546191163
318,48.58470108769338,7.378109551954218
319,-47.61468249552994,-66.58216847427228
320,-145.94291113015197,-42.647713663807124
321,-32.81381206150607,-40.69908962263896
322,-48.05028491502812,-49.0010836046692
323,-32.9539315440569,-160.9272722219426
324,-53.23962410591324,-181.1469996786899
325,-64.60207339354734,-0.7706435991355818
326,-0.06585949678900824,-0.08598371201317705
327,-0.05947169676488782,-0.07412830044198135
328,-0.05867527600383373,-0.06993623271722514
329,-0.07726649859865231,-0.06604777878724809
330,-0.0761128250323054,-0.06927412587186269
331,-0.06204838513533843,-0.07432985709327508
332,-0.07291894734988776,-0.06960756350086117
333,-0.05988133277463136,-0.06795908545826143
334,-0.07181314868568053,-0.06405761394728131
335,-0.07562901707145216,-0.07686660243974479
336,-0.0741787520071342,-0.07125602153691947
337,-0.07061143329131311,-0.08411910160942282
338,-0.07500989707273213,-0.06446421640418133
339,-0.07646714204877017,-0.08202973551844363
340,-0.06688832499875728,-0.07494959893243439
341,-0.08248608182215376,-0.07652913166281518
342,-72.51115299791198,-21.986338280596698
343,-1.0751880421851538,1.8801965230928062
344,-105.53181634890949,-40.95355949942982
345,-42.443561632775975,-188.80036472709946
346,-150.05274639248896,-158.7833205952544
347,-88.22028234562364,-15.05240570984951
348,-96.067116846771,-92.71330490727561
349,-35.19884489491439,-120.12911125166669
350,-43.53854471646221,95.56312016554449
351,-6.274240868202476,-87.8767320849407
352,18.02998783128286,8.731358392533593
353,-28.09287366810001,-53.695806331787715
354,1.2595688220433985,14.794275733860196
355,-158.63043909918113,-99.991512332926
356,-61.15445456730602,-122.02711846916588
357,-45.028803237181094,-127.47049377803677
358,-111.7828837369467,17.453552432553337
359,-50.567498196996034,-114.8801508623744
360,5.523065817310503,-72.61823562323082
361,-20.157607854813264,-126.38290680125833
362,-12.518993694945443,-36.13900745441941
363,-6.0765120044721,-25.698690807724756
364,-127.85419637963093,-68.61409534944073
365,-26.308063720483055,-117.70867571786648
366,-14.820715555543316,-96.52616192446399
367,-24.72475892713566,-88.23201810880033
368,-83.5401496153308,-4.642774104288584
369,-54.912788208354996,-67.17733256380114
370,-29.633829607266815,-52.45801355769426
371,-22.3414448995314,-53.55214030311231
372,-2.116417987882407,-31.071199900876735
373,-33.61293614425128,44.990893727709654
374,-66.32924173299307,-49.75768993009897
375,-111.99399506733737,131.74781598189935
376,-53.65913139419872,-48.06029403037073
377,-46.3998016932358,-68.51135684646124
378,-19.6515321539308,-58.95009531920283
379,-66.89628811749432,-71.87660425266124
380,-56.04449966313696,-59.99514805384593
381,-48.00171827900553,-55.72966873345056
382,-44.34917589571823,-44.75053726385378
383,-43.266575531047536,-54.58653125842217
384,-48.68525993838034,-49.20341398601497
385,-43.59263876135879,-57.304370670008964
386,-92.21185468189631,-50.73162990990276
387,-58.83062463259804,-46.11043366038594
388,-55.81992750302711,-48.301725767669424
389,-54.07332790228885,-54.36282851954662
390,-50.67268556399588,-53.77891123284922
391,-52.18999538670825,-55.53642416438968
392,-58.78013037795792,-58.04095794771406
393,-40.49500606320051,-51.73352680891243
394,-52.54821137557706,-40.37111085924562
395,-47.46928699086977,-52.53378092885174
396,-9.87732029460804,96.91725545469947
397,-43.83730750325934,-78.04354689738447
398,-2.108861263476143,-62.34787419513979
399,66.5789925308587,-61.37688392687917
400,-54.75774777666503,0.10936049347681376
401,-12.994249305161304,-40.69431708918245
402,-61.62565393560159,-123.26204332080019
403,-137.93629763792495,-69.89358956683921
404,23.132177126719867,6.551273790122295
405,-61.21270754004345,20.40300161034297
406,-150.26977613346855,75.75943816490985
407,-49.48710739142684,37.17814563973533
408,-91.660544853989,-93.79350117717388
409,103.27244805017807,-42.80353700611621
410,22.527430569862297,-115.41989410666471
411,-134.62874306797065,-40.59279576594131
412,-93.66053493884625,-32.904513926868155
413,-109.53421766034634,30.315539867671944
414,-15.854998245562243,-28.48108897296258
415,-26.786476558729778,-23.69014142751924
416,-114.97701854648695,29.281715664671836
417,-20.15113444247507,-31.768925572232547
418,33.28816949013075,30.711724314817793
419,-80.84439277355033,-25.04113938986323
420,-81.58301671532502,-18.974560334572338
421,-25.618083476754478,-13.560315558086323
422,-82.35277788901644,-47.72732668214659
423,-25.315645618030953,4.82159969125982
424,-38.15801807704382,-32.37703844046186
425,-20.29723080247873,-114.91632161558108
426,28.449537979424242,24.923946425659757
427,-113.30540782786304,-42.650058855956225
428,6.778051316724351,-73.84083860348422
429,-109.98127424650475,4.768019848370471
430,-74.60119562813269,-15.214647554977937
431,-55.87778425231,21.314694931827795
432,-2.6625697692152457,-25.450106902804468
433,-30.727564324186698,-22.916354582671275
434,62.07359996550902,-45.67820402954227
435,-39.276721955289226,-55.78702680285601
436,-156.2152617501829,-57.60870370555679
437,-39.30134035798331,-68.60732980588872
438,61.259097290279094,-101.26633892272271
439,-0.05802528274239194,-43.18759305852286
440,-43.74855115030862,-60.04199610024441
441,-49.97887192819534,17.37143040451413
442,90.17448526808548,-19.169779005594535
443,-27.424016769349507,-36.75095033257061
444,3.6972523894679483,-7.297087940130808
445,-43.05755593509271,11.440663154588492
446,-24.605233536550358,-125.11782345726544
447,-148.51271173900074,-83.07130762582358
448,-2.686512538529648,5.911514247030148
449,-107.49990275361709,-67.7334582148855
450,-60.69702668727171,-55.6574305696875
451,51.131430049982804,19.441091091370943
452,-74.82878525673348,126.85906906095742
453,-41.54794721632973,-104.55236414987478
454,22.361264099565844,-104.58543302684127
455,5.02676216302789,20.61997996237556
456,-71.40436992990811,-44.4728223741215
457,39.420401062037314,-88.37321502397045
458,-26.449953495423127,-38.83199365971929
459,5.869404278784593,-79.49293522871221
460,-64.17145465948812,-53.25382499921092
461,-84.71505574687066,-74.64749639159902
462,18.3554618302201,-162.36076675643466
463,-92.55620098466432,-33.39417717822612
464,6.375690324373757,-21.993526908346396
0,-67.87767486218763,-3.16770130761482
1,19.45154218785506,83.14215716142694
2,97.928781057531,91.1447567245887
3,98.55917954617514,111.42421206844665
4,-3.7580878015795487,95.26393342492945
5,11.279945203895318,94.50632437869848
6,122.5923441071007,91.06552237552006
7,104.65791375752498,99.47726027930032
8,104.12974048582458,102.94408226242089
9,95.91495341168456,102.41522453648373
10,105.31307228489086,104.1944944998682
11,99.98063794562901,-54.982245932567274
12,102.91318092749128,100.75757491142345
13,93.95616937707265,-69.70355250367523
14,98.76521122375848,104.11967084441842
15,6.974065049449919,104.22602446510948
16,100.5548605255228,100.48540440755143
17,-87.0423926606268,-56.98742687020119
18,-25.422547885716735,-72.85178281233016
19,25.359836979146962,-68.54952133365974
20,-75.75148581545456,-60.364988493878876
21,-43.63332629038787,-16.824594767991968
22,1.7640452726527016,88.40794928592537
23,-97.00603430983114,-37.44186944178581
24,-47.691105277423276,-45.06284816795606
25,-20.220874471455033,-70.35702366164142
26,-77.10756657576074,25.139931137616045
27,-39.292885288159106,-53.57609866895236
28,-71.77784276482213,-125.84268031212761
29,-97.72886634871797,-73.63048514202544
30,-181.10908434472697,-126.34864415758445
31,-90.08741164593481,-122.59015123337126
32,17.730799540357317,101.35915166525199
33,-61.600172015511305,21.752479684663122
34,-47.182531899778574,-62.311471572020494
35,-0.006286675679768906,-0.0067957213287769495
36,-0.007004771938889575,-0.007550922278477401
37,-0.007907500457994843,-0.005371408471654604
38,-0.008801942100208748,-0.008431958686105646
39,-0.006186153220070878,-0.006642791260546233
40,-0.007811000919406297,-0.006636344739516176
41,-0.006057517445546524,-0.008038273023387887
42,-0.006454001558907407,-0.006539555910751461
43,-0.009529494635071956,-0.00800442824630636
44,-0.009721709860727401,-0.006561552737966281
45,-0.007286427756437773,-0.007225131131036732
46,-0.007361956485291898,-0.005283528261165315
47,-0.005091999200709552,-0.006503686510794183
48,-0.009138199817093096,-0.007450149502102477
49,-0.007499123802588769,-0.007620424653359237
50,-0.0068612375864915975,-0.009912279926709289
51,-68.5733678899609,54.27033312684534
52,86.45380477553653,73.62741662029426
53,3.7844654225987853,81.38344355583196
54,-91.54847179711824,96.21721458908053
55,-45.02788828687801,22.74979239600502
56,-23.16607047685576,94.56419947720624
57,-0.005109998833609098,-0.00800442824630636
58,-0.005995794319358083,-0.005725847111480676
59,-0.006520702301099845,-0.00637511985684398
60,-0.006931503536156924,-0.00762056820993564
61,-0.008557838781831605,-0.008428774518324644
62,-0.00561854494685008,-0.004546532048047424
63,-0.006959846267804437,-0.008316178975528032
64,-0.010844697562026795,-0.008693614518972482
65,-0.006735784612740759,-0.00711649509568133
66,-0.007917622477739885,-0.007060637556938332
67,-0.006268903969936446,-0.006766180236880359
68,-0.0074702672949911175,-0.0077899417647273594
69,-0.008456505609740362,-0.008777937857851725
70,-0.006529343111759544,-0.00728150175311555
71,-0.00484624927512698,-0.010479023959317147
72,-0.00662752380538052,-0.009180239346869712
73,41.34433475886139,-23.53513990148759
74,14.254348134725348,54.79909092281639
75,-28.11915148208709,-41.58778006202561
76,48.403793243290416,-25.35257909356554
77,-14.812351874869876,39.925214152657205
78,8.973981314104805,-28.084551691082538
79,22.603114788769645,-66.92192754765432
80,-0.00608832058622113,-0.006702896538999425
81,-0.006935976964803102,-0.005648692152738022
82,-0.004917954930090219,-0.0088797587807818
0,-101.79538941424455,-39.39087617875352
1,-0.007858982309892328,-0.006847602078312321
2,-0.007044411738823442,-0.007880753967157261
3,-0.007850739916187876,-0.005355762937455211
4,-0.0064839644488358765,-0.007860907160616649
5,-0.007710591377247056,-0.007239252362603565
6,-0.007598782890255507,-0.007673568788663944
7,-0.0090907515950704,-0.005904480591371453
8,-0.00742395046781894,-0.004927159204072495
9,-0.00928904935474293,-0.005427139192980234
10,-0.006894223017943091,-0.0066321980556068635
11,-0.007694801672630548,-0.005463571257473631
12,-0.006743821815715022,-0.010113157152511577
13,-0.008419030030660224,-0.006970004089836834
14,-0.008616094071084034,-0.008466958985985684
15,-0.0067825239190284475,-0.0066951475405573994
16,-0.007951306597908572,-0.007967719543540853
17,41.44213353205289,-69.57889877710059
18,-36.07360683624546,7.704113723023788
19,-66.85182356725126,-126.27461852018743
20,-14.269719314431534,-136.97309813646427
21,-79.26483016873266,-116.79441681564866
22,8.507130050219061,-85.61355921055834
23,1.0770113348638894,-30.124504332385637
24,-74.59016810922928,7.082228146452401
25,-23.505565066979223,5.735095180918352
26,-0.007667982428381494,-0.005943664866956055
27,-0.006891987758456251,-0.006006296048718696
28,-0.006060857286533405,-0.005079428576379996
29,-0.009283283787851817,-0.0072370691250114305
30,-0.0029917200921261156,-0.005661195361787463
31,-0.00847612934917379,-0.006214774402499756
32,-0.006911805890459278,-0.0066705258721100336
33,-0.003171369582730677,-0.00479774494026799
34,-0.005531147123724623,-0.006972300934290843
35,-0.007641673768054602,-0.007326429776119879
36,-0.008962779887491478,-0.008166435993197751
37,-0.006171547880907724,-0.005057824369987429
38,-0.008596871187660326,-0.006333752242426272
39,-0.0068689666815060935,-0.007223862112508072
40,-0.00694368662173588,-0.007756057130910677
41,-0.007067823196607038,-0.006683299584804559
42,-46.66081546667305,-56.88869357966615
43,-139.85608339209642,-74.61820643765054
44,21.422645938679327,45.47094588730118
45,-83.62819879939677,-68.7004177059631
46,-74.41314458339497,-4.731477609487982
47,-100.09483901388998,-38.16569551721817
48,-113.97981210630644,77.73703911558582
49,35.25380469264343,-59.327682002072414
50,-57.102709088017384,-55.960682558485175
51,-62.740571894803665,-80.05959134091543
52,20.938318047846515,-48.18029301785689
53,-98.85440431131433,-3.7673110038742976
54,-2.9723813206626426,58.95002780702002
55,55.20394212214808,64.85145871523274
56,57.40358857102458,70.73931635279477
57,65.35518365364398,11.002121730705452
58,59.25867310999867,54.589245551484694
59,61.43131412680277,58.891349984931665
60,66.84671905750395,66.04480899540798
61,58.15881468306448,63.24638217901851
62,56.22391901233999,59.09515187591846
0,1.9165652630943768,-123.2506711448008
1,28.774726150949487,28.909701825730437
2,31.910312144644678,27.701554277731194
3,26.726920855517896,26.964002730132727
4,32.83813679513872,29.68371536441586
5,29.736536588359645,71.0629766071578
6,64.79524290714325,26.313737364359007
7,21.076427689445506,30.94968759853299
8,-28.54327695293995,21.455471680141603
9,-18.641447710211132,70.54438279567873
10,33.47626239463781,-30.13673122599833
11,23.116721834558962,75.2982303853243
12,28.87492685780975,25.824337707328098
13,81.15338919479883,29.809197068361765
14,83.22372101108606,31.224092886693253
15,27.013888599368958,69.71747795488794
16,28.58210582903637,27.094023249712798
17,-17.375520520086972,-120.47563122330337
18,-63.54913037937058,-79.96558089540768
19,-78.55582906483984,-59.31521910589997
20,-84.22396480029921,-27.1514865012726
21,-65.3630491669977,-77.63358766931711
22,-12.273883731046197,-89.8370721294796
23,29.54790718416575,-40.94486229609103
24,-9.294299823524256,-135.30425795629972
25,-97.18948698078476,-76.31210617879383
26,-81.05474713943539,-10.116133660455137
27,-53.945279960209064,-28.012726616266722
28,30.2535397824049,-89.27863112067666
29,-36.026856184027615,-17.68502634366082
30,112.85621653000013,-128.9315969835729
31,-20.80646426764772,-55.18589333751357
32,27.792785935779314,-67.47758772358372
33,-104.14588619241093,-56.35500110975874
34,-45.89918806333965,-39.9784256928161
35,-5.979915628062699,-30.59550052661615
36,-44.48241546411059,-54.089576722760214
37,6.476683433166061,33.0327398101673
38,3.9997637291576056,-52.06763048632981
